caseid,task,user,end_timestamp,start_timestamp
268,Create Purchase Requisition,Alberto Duport,2011/2/6 12:16,2011/2/6 11:55
268,Analyze Purchase Requisition,Francis Odell,2011/2/7 7:46,2011/2/7 7:38
268,End,End,2011/2/7 7:46,2011/2/7 7:46
269,Start,Start,2011/2/6 17:12,2011/2/6 17:12
269,Create Purchase Requisition,Elvira Lores,2011/2/6 18:07,2011/2/6 17:12
269,Analyze Purchase Requisition,Heinz Gutschmidt,2011/2/7 13:46,2011/2/7 13:39
269,Create Request for Quotation,Heinz Gutschmidt,2011/2/7 13:52,2011/2/7 13:50
269,Analyze Request for Quotation,Francois de Perrier,2011/2/9 21:08,2011/2/9 20:58
269,Send Request for Quotation to Supplier,Francois de Perrier,2011/2/10 15:50,2011/2/10 15:09
269,Create Quotation comparison Map,Karel de Groot,2011/2/11 8:51,2011/2/11 7:29
269,Analyze Quotation Comparison Map,Anne Olwada,2011/2/11 16:03,2011/2/11 15:36
269,Choose best option,Clement Duchot,2011/2/11 16:03,2011/2/11 16:03
269,Settle Conditions With Supplier,Francois de Perrier,2011/2/12 19:25,2011/2/12 12:37
269,Create Purchase Order,Karel de Groot,2011/2/13 1:16,2011/2/13 1:09
269,Confirm Purchase Order,Esmeralda Clay,2011/2/13 9:10,2011/2/13 8:49
269,Deliver Goods Services,Sean Manney,2011/2/20 14:33,2011/2/18 17:32
269,Release Purchase Order,Elvira Lores,2011/2/20 21:52,2011/2/20 21:51
269,Settle Dispute With Supplier,Francois de Perrier,2011/2/21 8:24,2011/2/21 0:07
269,Release Purchase Order,Penn Osterwalder,2011/2/21 15:46,2011/2/21 15:45
269,Approve Purchase Order for payment,Karel de Groot,2011/2/22 9:59,2011/2/22 9:58
269,Send Invoice,Kiu Kan,2011/2/23 4:28,2011/2/23 4:28
269,Release Supplier's Invoice,Karalda Nimwada,2011/2/23 18:48,2011/2/23 18:46
269,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/2/23 18:48,2011/2/23 18:48
269,Pay Invoice,Pedro Alvares,2011/2/23 20:02,2011/2/23 19:55
269,End,End,2011/2/23 20:02,2011/2/23 20:02
27,Start,Start,2011/1/3 17:22,2011/1/3 17:22
27,Create Purchase Requisition,Alberto Duport,2011/1/3 18:16,2011/1/3 17:22
27,Analyze Purchase Requisition,Francis Odell,2011/1/4 6:32,2011/1/4 6:27
27,Create Request for Quotation,Maris Freeman,2011/1/4 6:39,2011/1/4 6:37
27,Analyze Request for Quotation,Karel de Groot,2011/1/4 10:51,2011/1/4 10:23
27,Send Request for Quotation to Supplier,Karel de Groot,2011/1/4 18:09,2011/1/4 17:48
27,Create Quotation comparison Map,Magdalena Predutta,2011/1/5 5:41,2011/1/5 0:34
27,Analyze Quotation Comparison Map,Alberto Duport,2011/1/5 12:25,2011/1/5 12:08
27,Choose best option,Alberto Duport,2011/1/5 12:25,2011/1/5 12:25
27,Settle Conditions With Supplier,Francois de Perrier,2011/1/6 13:20,2011/1/6 2:42
27,Create Purchase Order,Francois de Perrier,2011/1/6 16:17,2011/1/6 16:10
27,Confirm Purchase Order,Kiu Kan,2011/1/7 2:28,2011/1/7 2:19
27,Deliver Goods Services,Karen Clarens,2011/1/7 15:43,2011/1/7 10:12
27,Release Purchase Order,Fjodor Kowalski,2011/1/7 23:12,2011/1/7 23:11
27,Approve Purchase Order for payment,Francois de Perrier,2011/1/9 7:11,2011/1/9 7:10
27,Send Invoice,Karen Clarens,2011/1/10 0:11,2011/1/10 0:11
27,Release Supplier's Invoice,Pedro Alvares,2011/1/10 14:43,2011/1/10 14:38
27,Authorize Supplier's Invoice payment,Pedro Alvares,2011/1/10 14:43,2011/1/10 14:43
27,Pay Invoice,Pedro Alvares,2011/1/10 15:41,2011/1/10 15:30
27,End,End,2011/1/10 15:41,2011/1/10 15:41
270,Start,Start,2011/2/6 20:48,2011/2/6 20:48
270,Create Purchase Requisition,Tesca Lobes,2011/2/6 20:57,2011/2/6 20:48
270,Create Request for Quotation,Fjodor Kowalski,2011/2/7 0:12,2011/2/7 0:01
270,Analyze Request for Quotation,Karel de Groot,2011/2/10 3:04,2011/2/10 2:48
270,Send Request for Quotation to Supplier,Francois de Perrier,2011/2/10 15:09,2011/2/10 14:51
270,Create Quotation comparison Map,Magdalena Predutta,2011/2/11 4:59,2011/2/11 3:23
270,Analyze Quotation Comparison Map,Miu Hanwan,2011/2/11 11:54,2011/2/11 11:45
270,Choose best option,Kim Passa,2011/2/11 11:54,2011/2/11 11:54
270,Settle Conditions With Supplier,Karel de Groot,2011/2/12 5:20,2011/2/12 1:06
270,Create Purchase Order,Magdalena Predutta,2011/2/13 18:05,2011/2/13 17:55
270,Confirm Purchase Order,Karen Clarens,2011/2/14 10:12,2011/2/14 9:46
270,Deliver Goods Services,Esmeralda Clay,2011/2/18 17:10,2011/2/17 5:07
270,Release Purchase Order,Christian Francois,2011/2/19 0:57,2011/2/19 0:56
270,Approve Purchase Order for payment,Magdalena Predutta,2011/2/19 12:32,2011/2/19 12:31
270,Send Invoice,Esmeralda Clay,2011/2/20 18:18,2011/2/20 18:18
270,Release Supplier's Invoice,Karalda Nimwada,2011/2/21 8:31,2011/2/21 8:28
270,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/2/21 8:31,2011/2/21 8:31
270,Pay Invoice,Pedro Alvares,2011/2/21 9:45,2011/2/21 9:33
270,End,End,2011/2/21 9:45,2011/2/21 9:45
272,Start,Start,2011/2/7 2:48,2011/2/7 2:48
272,Create Purchase Requisition,Immanuel Karagianni,2011/2/7 3:26,2011/2/7 2:48
272,Create Request for Quotation,Esmana Liubiata,2011/2/7 4:41,2011/2/7 4:30
272,Analyze Request for Quotation,Karel de Groot,2011/2/9 11:08,2011/2/9 10:45
272,Send Request for Quotation to Supplier,Karel de Groot,2011/2/10 3:30,2011/2/10 3:04
272,Create Quotation comparison Map,Karel de Groot,2011/2/10 9:07,2011/2/10 3:50
272,Analyze Quotation Comparison Map,Clement Duchot,2011/2/10 16:09,2011/2/10 15:36
272,Choose best option,Anna Kaufmann,2011/2/10 16:09,2011/2/10 16:09
272,Settle Conditions With Supplier,Magdalena Predutta,2011/2/11 17:17,2011/2/11 8:23
272,Create Purchase Order,Magdalena Predutta,2011/2/12 18:31,2011/2/12 18:19
272,Confirm Purchase Order,Kiu Kan,2011/2/13 17:10,2011/2/13 16:53
272,Deliver Goods Services,Karen Clarens,2011/2/17 0:02,2011/2/15 21:46
272,Release Purchase Order,Penn Osterwalder,2011/2/17 7:50,2011/2/17 7:49
272,Approve Purchase Order for payment,Francois de Perrier,2011/2/17 13:29,2011/2/17 13:28
272,Send Invoice,Sean Manney,2011/2/18 4:02,2011/2/18 4:02
272,Release Supplier's Invoice,Karalda Nimwada,2011/2/18 18:21,2011/2/18 18:18
272,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/2/18 18:21,2011/2/18 18:21
272,Pay Invoice,Pedro Alvares,2011/2/18 19:14,2011/2/18 19:07
272,End,End,2011/2/18 19:14,2011/2/18 19:14
273,Start,Start,2011/2/7 3:23,2011/2/7 3:23
273,Create Purchase Requisition,Miu Hanwan,2011/2/7 3:53,2011/2/7 3:23
273,Analyze Purchase Requisition,Maris Freeman,2011/2/7 17:30,2011/2/7 17:21
273,Create Request for Quotation,Maris Freeman,2011/2/7 17:37,2011/2/7 17:34
273,Analyze Request for Quotation,Karel de Groot,2011/2/8 4:21,2011/2/8 4:05
273,Amend Request for Quotation,Anna Kaufmann,2011/2/8 5:19,2011/2/8 5:09
273,Analyze Request for Quotation,Magdalena Predutta,2011/2/9 21:53,2011/2/9 21:34
273,Send Request for Quotation to Supplier,Francois de Perrier,2011/2/10 4:57,2011/2/10 4:38
273,Create Quotation comparison Map,Karel de Groot,2011/2/10 9:48,2011/2/10 9:07
273,Analyze Quotation Comparison Map,Clement Duchot,2011/2/10 16:54,2011/2/10 16:40
273,Choose best option,Fjodor Kowalski,2011/2/10 16:54,2011/2/10 16:54
273,Settle Conditions With Supplier,Francois de Perrier,2011/2/12 3:54,2011/2/11 22:23
273,Create Purchase Order,Karel de Groot,2011/2/12 8:25,2011/2/12 8:15
273,Confirm Purchase Order,Kiu Kan,2011/2/13 17:56,2011/2/13 17:25
273,Deliver Goods Services,Esmeralda Clay,2011/2/15 12:08,2011/2/14 9:30
273,Release Purchase Order,Elvira Lores,2011/2/15 20:11,2011/2/15 20:10
273,Approve Purchase Order for payment,Karel de Groot,2011/2/16 5:38,2011/2/16 5:37
273,Send Invoice,Carmen Finacse,2011/2/17 14:59,2011/2/17 14:59
273,Release Supplier's Invoice,Pedro Alvares,2011/2/18 5:28,2011/2/18 5:24
273,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/2/18 5:28,2011/2/18 5:28
273,Pay Invoice,Pedro Alvares,2011/2/18 6:35,2011/2/18 6:30
273,End,End,2011/2/18 6:35,2011/2/18 6:35
275,Start,Start,2011/2/7 6:02,2011/2/7 6:02
275,Create Purchase Requisition,Immanuel Karagianni,2011/2/7 6:55,2011/2/7 6:02
275,Create Request for Quotation,Miu Hanwan,2011/2/7 11:04,2011/2/7 10:54
275,Analyze Request for Quotation,Magdalena Predutta,2011/2/9 8:50,2011/2/9 8:24
275,Amend Request for Quotation,Tesca Lobes,2011/2/9 9:45,2011/2/9 9:38
275,Analyze Request for Quotation,Magdalena Predutta,2011/2/10 14:22,2011/2/10 14:09
275,Send Request for Quotation to Supplier,Karel de Groot,2011/2/12 5:29,2011/2/12 5:20
275,Create Quotation comparison Map,Magdalena Predutta,2011/2/12 18:19,2011/2/12 13:06
275,Analyze Quotation Comparison Map,Fjodor Kowalski,2011/2/13 1:00,2011/2/13 0:45
275,Choose best option,Kim Passa,2011/2/13 1:00,2011/2/13 1:00
275,Settle Conditions With Supplier,Karel de Groot,2011/2/13 18:28,2011/2/13 4:39
275,Create Purchase Order,Francois de Perrier,2011/2/13 20:48,2011/2/13 20:39
275,Confirm Purchase Order,Karen Clarens,2011/2/14 9:14,2011/2/14 8:42
275,Deliver Goods Services,Carmen Finacse,2011/2/20 10:44,2011/2/18 9:40
275,Release Purchase Order,Christian Francois,2011/2/20 18:34,2011/2/20 18:33
275,Approve Purchase Order for payment,Magdalena Predutta,2011/2/21 8:00,2011/2/21 7:59
275,Send Invoice,Karen Clarens,2011/2/22 9:59,2011/2/22 9:59
275,Release Supplier's Invoice,Pedro Alvares,2011/2/23 0:31,2011/2/23 0:29
275,Authorize Supplier's Invoice payment,Pedro Alvares,2011/2/23 0:31,2011/2/23 0:31
275,Pay Invoice,Pedro Alvares,2011/2/23 1:18,2011/2/23 1:09
275,End,End,2011/2/23 1:18,2011/2/23 1:18
279,Start,Start,2011/2/7 16:01,2011/2/7 16:01
279,Create Purchase Requisition,Esmana Liubiata,2011/2/7 16:56,2011/2/7 16:01
279,Create Request for Quotation,Esmana Liubiata,2011/2/8 0:28,2011/2/8 0:21
279,Analyze Request for Quotation,Karel de Groot,2011/2/9 16:54,2011/2/9 16:22
279,Send Request for Quotation to Supplier,Magdalena Predutta,2011/2/10 6:44,2011/2/10 6:19
279,Create Quotation comparison Map,Karel de Groot,2011/2/10 14:07,2011/2/10 10:17
279,Analyze Quotation Comparison Map,Nico Ojenbeer,2011/2/10 21:24,2011/2/10 21:15
279,Choose best option,Elvira Lores,2011/2/10 21:24,2011/2/10 21:24
279,Settle Conditions With Supplier,Francois de Perrier,2011/2/11 11:43,2011/2/11 1:12
279,Create Purchase Order,Karel de Groot,2011/2/11 19:12,2011/2/11 19:01
279,Confirm Purchase Order,Karen Clarens,2011/2/12 4:42,2011/2/12 4:20
279,Deliver Goods Services,Kiu Kan,2011/2/13 16:53,2011/2/12 19:52
279,Release Purchase Order,Anne Olwada,2011/2/14 0:08,2011/2/14 0:07
279,Approve Purchase Order for payment,Karel de Groot,2011/2/14 14:51,2011/2/14 14:50
279,Send Invoice,Karen Clarens,2011/2/15 9:36,2011/2/15 9:36
279,Release Supplier's Invoice,Pedro Alvares,2011/2/16 0:00,2011/2/15 23:56
279,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/2/16 0:00,2011/2/16 0:00
279,Pay Invoice,Pedro Alvares,2011/2/16 0:24,2011/2/16 0:13
279,End,End,2011/2/16 0:24,2011/2/16 0:24
28,Start,Start,2011/1/3 23:31,2011/1/3 23:31
28,Create Purchase Requisition,Miu Hanwan,2011/1/3 23:51,2011/1/3 23:31
28,Analyze Purchase Requisition,Francis Odell,2011/1/4 22:46,2011/1/4 22:40
28,Create Request for Quotation,Francis Odell,2011/1/4 22:53,2011/1/4 22:50
28,Analyze Request for Quotation,Karel de Groot,2011/1/5 8:08,2011/1/5 7:51
28,Amend Request for Quotation,Penn Osterwalder,2011/1/5 9:09,2011/1/5 9:00
28,Analyze Request for Quotation,Karel de Groot,2011/1/6 17:46,2011/1/6 17:24
28,Amend Request for Quotation,Anne Olwada,2011/1/6 18:56,2011/1/6 18:45
28,Analyze Request for Quotation,Karel de Groot,2011/1/6 22:33,2011/1/6 22:16
28,Send Request for Quotation to Supplier,Magdalena Predutta,2011/1/7 5:26,2011/1/7 5:01
28,Create Quotation comparison Map,Magdalena Predutta,2011/1/9 2:03,2011/1/9 1:09
28,Analyze Quotation Comparison Map,Alberto Duport,2011/1/9 8:41,2011/1/9 8:23
28,Choose best option,Esmana Liubiata,2011/1/9 8:41,2011/1/9 8:41
28,Settle Conditions With Supplier,Karel de Groot,2011/1/10 4:02,2011/1/9 20:21
28,Create Purchase Order,Magdalena Predutta,2011/1/10 6:02,2011/1/10 5:56
28,Confirm Purchase Order,Carmen Finacse,2011/1/11 0:45,2011/1/11 0:12
28,Deliver Goods Services,Carmen Finacse,2011/1/11 11:44,2011/1/11 6:15
28,Release Purchase Order,Alberto Duport,2011/1/11 19:08,2011/1/11 19:07
28,Approve Purchase Order for payment,Magdalena Predutta,2011/1/12 2:12,2011/1/12 2:11
28,Send Invoice,Carmen Finacse,2011/1/14 17:22,2011/1/14 17:22
28,Release Supplier's Invoice,Pedro Alvares,2011/1/15 7:56,2011/1/15 7:50
28,Authorize Supplier's Invoice payment,Pedro Alvares,2011/1/15 7:56,2011/1/15 7:56
28,Pay Invoice,Pedro Alvares,2011/1/15 8:18,2011/1/15 8:10
28,End,End,2011/1/15 8:18,2011/1/15 8:18
280,Start,Start,2011/2/7 20:49,2011/2/7 20:49
280,Create Purchase Requisition,Anna Kaufmann,2011/2/7 20:58,2011/2/7 20:49
280,Create Request for Quotation,Elvira Lores,2011/2/8 2:36,2011/2/8 2:25
280,Analyze Request for Quotation,Francois de Perrier,2011/2/9 22:43,2011/2/9 22:16
280,Send Request for Quotation to Supplier,Magdalena Predutta,2011/2/10 9:04,2011/2/10 8:25
280,Create Quotation comparison Map,Francois de Perrier,2011/2/11 0:44,2011/2/10 21:21
280,Analyze Quotation Comparison Map,Anne Olwada,2011/2/11 8:07,2011/2/11 7:44
280,Choose best option,Immanuel Karagianni,2011/2/11 8:07,2011/2/11 8:07
280,Settle Conditions With Supplier,Francois de Perrier,2011/2/11 21:50,2011/2/11 13:15
280,Create Purchase Order,Karel de Groot,2011/2/12 19:18,2011/2/12 19:07
280,Confirm Purchase Order,Kiu Kan,2011/2/13 18:40,2011/2/13 18:13
280,Deliver Goods Services,Kiu Kan,2011/2/16 19:02,2011/2/16 0:57
280,Release Purchase Order,Esmana Liubiata,2011/2/17 2:55,2011/2/17 2:54
280,Approve Purchase Order for payment,Magdalena Predutta,2011/2/17 7:56,2011/2/17 7:55
280,Send Invoice,Kiu Kan,2011/2/17 13:49,2011/2/17 13:49
280,Release Supplier's Invoice,Karalda Nimwada,2011/2/18 4:12,2011/2/18 4:05
280,Authorize Supplier's Invoice payment,Pedro Alvares,2011/2/18 4:12,2011/2/18 4:12
280,Pay Invoice,Karalda Nimwada,2011/2/18 5:17,2011/2/18 5:04
280,End,End,2011/2/18 5:17,2011/2/18 5:17
281,Start,Start,2011/2/7 22:59,2011/2/7 22:59
281,Create Purchase Requisition,Alberto Duport,2011/2/7 23:19,2011/2/7 22:59
281,Create Request for Quotation,Nico Ojenbeer,2011/2/8 0:06,2011/2/7 23:56
281,Analyze Request for Quotation,Karel de Groot,2011/2/9 22:55,2011/2/9 22:33
281,Amend Request for Quotation,Tesca Lobes,2011/2/9 23:36,2011/2/9 23:28
281,Analyze Request for Quotation,Karel de Groot,2011/2/14 20:23,2011/2/14 19:58
281,Amend Request for Quotation,Fjodor Kowalski,2011/2/14 21:15,2011/2/14 21:10
281,Analyze Request for Quotation,Magdalena Predutta,2011/2/15 12:09,2011/2/15 11:56
281,Send Request for Quotation to Supplier,Francois de Perrier,2011/2/15 20:36,2011/2/15 20:08
281,Create Quotation comparison Map,Karel de Groot,2011/2/16 4:24,2011/2/15 23:03
281,Analyze Quotation Comparison Map,Nico Ojenbeer,2011/2/16 11:03,2011/2/16 10:55
281,Choose best option,Kim Passa,2011/2/16 11:03,2011/2/16 11:03
281,Settle Conditions With Supplier,Magdalena Predutta,2011/2/17 0:45,2011/2/16 20:17
281,Create Purchase Order,Francois de Perrier,2011/2/17 17:02,2011/2/17 16:50
281,Confirm Purchase Order,Sean Manney,2011/2/18 4:11,2011/2/18 4:02
281,Deliver Goods Services,Esmeralda Clay,2011/2/22 17:33,2011/2/20 18:18
281,Release Purchase Order,Anne Olwada,2011/2/23 1:22,2011/2/23 1:21
281,Approve Purchase Order for payment,Francois de Perrier,2011/2/23 7:01,2011/2/23 7:00
281,Send Invoice,Kiu Kan,2011/2/23 19:55,2011/2/23 19:55
281,Release Supplier's Invoice,Pedro Alvares,2011/2/24 10:20,2011/2/24 10:14
281,Authorize Supplier's Invoice payment,Pedro Alvares,2011/2/24 10:20,2011/2/24 10:20
281,Pay Invoice,Pedro Alvares,2011/2/24 11:09,2011/2/24 11:04
281,End,End,2011/2/24 11:09,2011/2/24 11:09
283,Start,Start,2011/2/8 7:14,2011/2/8 7:14
283,Create Purchase Requisition,Fjodor Kowalski,2011/2/8 7:43,2011/2/8 7:14
283,Analyze Purchase Requisition,Maris Freeman,2011/2/8 20:50,2011/2/8 20:43
283,Create Request for Quotation,Francis Odell,2011/2/8 20:59,2011/2/8 20:57
283,Analyze Request for Quotation,Karel de Groot,2011/2/9 16:01,2011/2/9 15:47
283,End,End,2011/2/9 16:01,2011/2/9 16:01
286,Start,Start,2011/2/8 14:06,2011/2/8 14:06
286,Create Purchase Requisition,Alberto Duport,2011/2/8 14:14,2011/2/8 14:06
286,Create Request for Quotation,Miu Hanwan,2011/2/8 19:36,2011/2/8 19:22
286,Analyze Request for Quotation,Magdalena Predutta,2011/2/8 21:49,2011/2/8 21:23
286,Amend Request for Quotation,Christian Francois,2011/2/8 22:57,2011/2/8 22:44
286,Analyze Request for Quotation,Karel de Groot,2011/2/9 21:00,2011/2/9 20:35
286,Send Request for Quotation to Supplier,Karel de Groot,2011/2/10 3:50,2011/2/10 3:30
286,Create Quotation comparison Map,Magdalena Predutta,2011/2/10 14:09,2011/2/10 9:04
286,Analyze Quotation Comparison Map,Nico Ojenbeer,2011/2/10 21:06,2011/2/10 20:33
286,Choose best option,Anna Kaufmann,2011/2/10 21:06,2011/2/10 21:06
286,Settle Conditions With Supplier,Magdalena Predutta,2011/2/12 5:54,2011/2/11 23:57
286,Create Purchase Order,Karel de Groot,2011/2/12 7:50,2011/2/12 7:43
286,Confirm Purchase Order,Kiu Kan,2011/2/13 17:25,2011/2/13 17:10
286,Deliver Goods Services,Esmeralda Clay,2011/2/17 5:07,2011/2/15 12:27
286,Release Purchase Order,Immanuel Karagianni,2011/2/17 12:48,2011/2/17 12:47
286,Settle Dispute With Supplier,Karel de Groot,2011/2/18 12:30,2011/2/18 3:47
286,Release Purchase Order,Christian Francois,2011/2/18 19:45,2011/2/18 19:44
286,Approve Purchase Order for payment,Francois de Perrier,2011/2/19 8:24,2011/2/19 8:23
286,Send Invoice,Sean Manney,2011/2/21 8:57,2011/2/21 8:57
286,Release Supplier's Invoice,Pedro Alvares,2011/2/21 23:19,2011/2/21 23:16
286,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/2/21 23:19,2011/2/21 23:19
286,Pay Invoice,Pedro Alvares,2011/2/22 0:31,2011/2/22 0:20
286,End,End,2011/2/22 0:31,2011/2/22 0:31
288,Start,Start,2011/2/8 18:45,2011/2/8 18:45
288,Create Purchase Requisition,Penn Osterwalder,2011/2/8 19:27,2011/2/8 18:45
288,Create Request for Quotation,Tesca Lobes,2011/2/8 20:25,2011/2/8 20:16
288,Analyze Request for Quotation,Karel de Groot,2011/2/10 1:36,2011/2/10 0:57
288,Amend Request for Quotation,Clement Duchot,2011/2/10 2:44,2011/2/10 2:31
288,Analyze Request for Quotation,Magdalena Predutta,2011/2/13 0:41,2011/2/13 0:30
288,Send Request for Quotation to Supplier,Magdalena Predutta,2011/2/13 18:43,2011/2/13 18:15
288,Create Quotation comparison Map,Magdalena Predutta,2011/2/13 21:17,2011/2/13 19:04
288,Analyze Quotation Comparison Map,Penn Osterwalder,2011/2/14 4:29,2011/2/14 4:14
288,Choose best option,Tesca Lobes,2011/2/14 4:29,2011/2/14 4:29
288,Settle Conditions With Supplier,Karel de Groot,2011/2/14 14:06,2011/2/14 7:17
288,Create Purchase Order,Francois de Perrier,2011/2/14 18:59,2011/2/14 18:48
288,Confirm Purchase Order,Kiu Kan,2011/2/16 0:14,2011/2/16 0:02
288,Deliver Goods Services,Carmen Finacse,2011/2/18 9:40,2011/2/17 15:29
288,Release Purchase Order,Penn Osterwalder,2011/2/18 17:12,2011/2/18 17:11
288,Approve Purchase Order for payment,Magdalena Predutta,2011/2/19 0:46,2011/2/19 0:45
288,Send Invoice,Karen Clarens,2011/2/22 9:59,2011/2/22 9:59
288,Release Supplier's Invoice,Karalda Nimwada,2011/2/23 0:13,2011/2/23 0:08
288,Authorize Supplier's Invoice payment,Pedro Alvares,2011/2/23 0:13,2011/2/23 0:13
288,Pay Invoice,Karalda Nimwada,2011/2/23 1:21,2011/2/23 1:12
288,End,End,2011/2/23 1:21,2011/2/23 1:21
29,Start,Start,2011/1/4 2:27,2011/1/4 2:27
29,Create Purchase Requisition,Penn Osterwalder,2011/1/4 2:46,2011/1/4 2:27
29,Analyze Purchase Requisition,Francis Odell,2011/1/4 17:29,2011/1/4 17:25
29,Create Request for Quotation,Maris Freeman,2011/1/4 17:37,2011/1/4 17:35
29,Analyze Request for Quotation,Magdalena Predutta,2011/1/4 19:42,2011/1/4 19:03
29,Send Request for Quotation to Supplier,Karel de Groot,2011/1/5 8:44,2011/1/5 8:08
29,Create Quotation comparison Map,Magdalena Predutta,2011/1/6 10:43,2011/1/6 5:00
29,Analyze Quotation Comparison Map,Alberto Duport,2011/1/6 17:33,2011/1/6 17:25
29,Choose best option,Fjodor Kowalski,2011/1/6 17:33,2011/1/6 17:33
29,Settle Conditions With Supplier,Francois de Perrier,2011/1/7 8:00,2011/1/6 20:57
29,Create Purchase Order,Francois de Perrier,2011/1/7 20:26,2011/1/7 20:17
29,Confirm Purchase Order,Sean Manney,2011/1/8 13:59,2011/1/8 13:28
29,Deliver Goods Services,Carmen Finacse,2011/1/10 17:07,2011/1/9 6:02
29,Release Purchase Order,Alberto Duport,2011/1/11 0:43,2011/1/11 0:42
29,Approve Purchase Order for payment,Magdalena Predutta,2011/1/11 23:41,2011/1/11 23:40
29,Send Invoice,Kiu Kan,2011/1/12 12:19,2011/1/12 12:19
29,Release Supplier's Invoice,Pedro Alvares,2011/1/13 2:48,2011/1/13 2:41
29,Settle Dispute With Supplier,Karalda Nimwada,2011/1/13 3:32,2011/1/13 3:18
29,Authorize Supplier's Invoice payment,Pedro Alvares,2011/1/13 3:32,2011/1/13 3:32
29,Pay Invoice,Karalda Nimwada,2011/1/13 4:08,2011/1/13 3:58
29,End,End,2011/1/13 4:08,2011/1/13 4:08
291,Start,Start,2011/2/9 8:46,2011/2/9 8:46
291,Create Purchase Requisition,Anne Olwada,2011/2/9 9:14,2011/2/9 8:46
291,Analyze Purchase Requisition,Francis Odell,2011/2/10 3:48,2011/2/10 3:41
291,Create Request for Quotation,Heinz Gutschmidt,2011/2/10 3:59,2011/2/10 3:56
291,Analyze Request for Quotation,Karel de Groot,2011/2/10 14:36,2011/2/10 14:08
291,Send Request for Quotation to Supplier,Magdalena Predutta,2011/2/11 23:57,2011/2/11 23:29
291,Create Quotation comparison Map,Magdalena Predutta,2011/2/13 0:30,2011/2/12 21:57
291,Analyze Quotation Comparison Map,Fjodor Kowalski,2011/2/13 7:03,2011/2/13 6:56
291,Choose best option,Miu Hanwan,2011/2/13 7:03,2011/2/13 7:03
291,Settle Conditions With Supplier,Francois de Perrier,2011/2/14 17:20,2011/2/14 4:14
291,Create Purchase Order,Francois de Perrier,2011/2/14 18:48,2011/2/14 18:38
291,Confirm Purchase Order,Karen Clarens,2011/2/15 21:16,2011/2/15 20:48
291,Deliver Goods Services,Carmen Finacse,2011/2/22 17:55,2011/2/21 18:08
291,Release Purchase Order,Kim Passa,2011/2/23 2:05,2011/2/23 2:04
291,Approve Purchase Order for payment,Magdalena Predutta,2011/2/23 9:15,2011/2/23 9:14
291,Send Invoice,Esmeralda Clay,2011/2/23 21:39,2011/2/23 21:39
291,Release Supplier's Invoice,Karalda Nimwada,2011/2/24 12:06,2011/2/24 12:02
291,Settle Dispute With Supplier,Karalda Nimwada,2011/2/24 13:15,2011/2/24 12:58
291,Authorize Supplier's Invoice payment,Karalda Nimwada,2011/2/24 13:15,2011/2/24 13:15
291,Pay Invoice,Karalda Nimwada,2011/2/24 13:40,2011/2/24 13:27
291,End,End,2011/2/24 13:40,2011/2/24 13:40
293,Start,Start,2011/2/9 13:06,2011/2/9 13:06
293,Create Purchase Requisition,Elvira Lores,2011/2/9 13:54,2011/2/9 13:06
293,Analyze Purchase Requisition,Francis Odell,2011/2/10 6:53,2011/2/10 6:44
293,Create Request for Quotation,Francis Odell,2011/2/10 7:00,2011/2/10 6:58
293,Analyze Request for Quotation,Francois de Perrier,2011/2/14 22:54,2011/2/14 22:41
293,Send Request for Quotation to Supplier,Karel de Groot,2011/2/15 1:38,2011/2/15 1:06
293,Create Quotation comparison Map,Karel de Groot,2011/2/15 4:02,2011/2/15 2:02
293,Analyze Quotation Comparison Map,Miu Hanwan,2011/2/15 10:16,2011/2/15 10:04
293,Choose best option,Kim Passa,2011/2/15 10:16,2011/2/15 10:16
293,Settle Conditions With Supplier,Francois de Perrier,2011/2/15 20:08,2011/2/15 12:04
293,Create Purchase Order,Karel de Groot,2011/2/15 22:18,2011/2/15 22:12
293,Confirm Purchase Order,Carmen Finacse,2011/2/16 8:24,2011/2/16 8:14
293,Deliver Goods Services,Kiu Kan,2011/2/17 17:56,2011/2/17 14:00
293,Release Purchase Order,Kim Passa,2011/2/18 1:29,2011/2/18 1:28
293,Approve Purchase Order for payment,Magdalena Predutta,2011/2/18 16:50,2011/2/18 16:49
293,Send Invoice,Esmeralda Clay,2011/2/20 18:10,2011/2/20 18:10
293,Release Supplier's Invoice,Pedro Alvares,2011/2/21 8:31,2011/2/21 8:28
293,Settle Dispute With Supplier,Pedro Alvares,2011/2/21 9:33,2011/2/21 9:04
293,Authorize Supplier's Invoice payment,Pedro Alvares,2011/2/21 9:33,2011/2/21 9:33
293,Pay Invoice,Pedro Alvares,2011/2/21 10:00,2011/2/21 9:49
293,End,End,2011/2/21 10:00,2011/2/21 10:00
294,Start,Start,2011/2/9 15:41,2011/2/9 15:41
294,Create Purchase Requisition,Kim Passa,2011/2/9 16:37,2011/2/9 15:41
294,Analyze Purchase Requisition,Francis Odell,2011/2/10 2:44,2011/2/10 2:39
294,Create Request for Quotation,Heinz Gutschmidt,2011/2/10 2:51,2011/2/10 2:49
